index,polarity,subjectivity,timestamp,speaker,speaker_name,text,applause,laughter,interaction,attack,attack_target,agree,agree_target,interruption,interrupt_target,defense,defense_against,reference,mentions,noun_phrases,people,locations,topic,autotopic,first_mention
371,0.25,0.3125,,nixon,Nixon,"And whether this House and Senate, in the next session is Democratic or Republican, if the country will have voted for the candidate for the presidency and for the proposals that he has made, I believe that you will find that the president, if it were a Republican, as it would be in my case, would be able to get his program through that Congress.",False,False,False,False,[],False,[],False,,False,,False,[],"['republican', 'republican', 'congress']",[],[],misc,['misc'],[]
372,0.05,0.6785714285714286,,nixon,Nixon,"Now, I also say that as far as Senator Kennedy's proposals are concerned, that, again, the question is not simply one of uh - a presidential veto stopping programs.",False,False,False,False,[],False,[],False,,False,,False,[],"['kennedy', ""'s proposals"", 'presidential veto']",[],[],kennedy,['misc'],[]
373,-0.4,0.7,,nixon,Nixon,You must always remember that a president can't stop anything unless he has the people behind him.,False,False,False,False,[],False,[],False,,False,,False,[],"[""president ca n't""]",[],[],misc,['misc'],[]
374,-0.4,0.7,,nixon,Nixon,"And the reason President Eisenhower's vetoes have been sustained - the reason the Congress does not send up bills to him which they think will be vetoed - is because the people and the Congress, the majority of them, know the country is behind the President.",False,False,False,False,[],False,[],False,,False,,False,[],"['reason president', 'eisenhower', ""'s vetoes"", 'congress', 'congress']",[],[],america,['misc'],[]
375,0.0,0.0,,moderator,Moderator,Senator Kennedy.,False,False,False,False,[],False,[],False,,False,,True,['kennedy'],['kennedy'],[],[],kennedy,['misc'],[]
376,-0.125,1.0,,kennedy,Kennedy,"Well, now let's look at these bills that the Vice President suggests were too extreme.",False,False,False,False,[],False,[],False,,False,,False,[],['vice president suggests'],[],[],nixon,['misc'],[]
377,0.0,0.0,,kennedy,Kennedy,One was a bill for a dollar twenty-five cents an hour for anyone who works in a store or company that has a million dollars a year business.,False,False,False,False,[],False,[],False,,False,,False,[],"['dollar twenty-five cents', 'year business']",[],[],jobs,['misc'],[]
378,-0.012499999999999997,0.7,,kennedy,Kennedy,I don't think that's extreme at all; and yet nearly two-thirds to three-fourths of the Republicans in the House of Representatives voted against that proposal.,False,False,False,False,[],False,[],False,,False,,False,[],"[""'s extreme""]",[],[],misc,['misc'],[]
379,0.0,0.0,,kennedy,Kennedy,Secondly was the federal aid to education bill.,False,False,False,False,[],False,[],False,,False,,False,[],"['secondly', 'federal aid', 'education bill']",[],[],education,['education'],[]
380,0.2,0.3,,kennedy,Kennedy,"It - it was a very uh - because of the defeat of teacher salaries, it was not a bill that uh - met in my opinion the need.",False,False,False,False,[],False,[],False,,False,,False,[],['teacher salaries'],[],[],"jobs, education",['misc'],[]
381,-0.16666666666666666,0.06666666666666667,,kennedy,Kennedy,"The fact of the matter is it was a bill that was less than you recommended, Mr. Nixon, this morning in your proposal.",False,False,True,False,[],False,[],False,,False,,True,['nixon'],[],[],[],nixon,['misc'],[]
382,-0.2125,0.7,,kennedy,Kennedy,"It was not an extreme bill and yet we could not get one Republican to join, at least I think four of the eight Democrats voted to send it to the floor of the House - not one Republican - and they joined with those Democrats who were opposed to it.",False,False,False,False,[],False,[],False,,False,,False,[],"['extreme bill', 'republican', 'republican']",[],[],misc,['misc'],[]
383,0.0,0.0,,kennedy,Kennedy,I don't say the Democrats are united in their support of the program.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
384,0.0,0.0,,kennedy,Kennedy,But I do say a majority are.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
385,0.0,0.0,,kennedy,Kennedy,And I say a majority of the Republicans are opposed to it.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
386,-0.00666666666666667,0.10666666666666666,,kennedy,Kennedy,"The third is medical care for the aged which is tied to Social Security, which is financed out of Social Security funds.",False,False,False,False,[],False,[],False,,False,,False,[],"['medical care', 'social security', 'social security funds']",[],[],healthcare,['misc'],[]
387,0.0,0.0,,kennedy,Kennedy,It does not put a deficit on the Treasury.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],deficit,['misc'],[]
388,0.1898989898989899,0.3737373737373737,,kennedy,Kennedy,"The proposal advanced by you and by Mr. Javits would have cost six hundred millions of dollars - Mr. Rockefeller rejected it in New York, said he didn't agree with the financing at all, said it ought to be on Social Security.",False,False,False,False,[],False,[],False,,False,,False,[],"['york', 'social security']",[],[],deficit,['misc'],[]
389,0.0,0.7,,kennedy,Kennedy,So these are three programs which are quite moderate.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
390,0.0,0.0,,kennedy,Kennedy,I think it shows the difference between the two parties.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
391,0.2,0.5,,kennedy,Kennedy,One party is ready to move in these programs.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
392,-0.125,0.375,,kennedy,Kennedy,The other party gives them lip service.,False,False,False,False,[],False,[],False,,False,,False,[],['lip service'],[],[],misc,['misc'],[]
393,0.0,0.0,,moderator,Moderator,Mr. Warren's question for Senator Kennedy.,False,False,False,False,[],False,[],False,,False,,True,['kennedy'],['kennedy'],[],[],kennedy,['misc'],[]
394,-0.14583333333333331,0.35416666666666663,,moderator,Moderator,"Senator Kennedy, on another subject, Communism is so often described as an ideology or a belief that exists somewhere other than in the United States.",False,False,False,False,[],False,[],False,,False,,True,['kennedy'],['kennedy'],[],[],"question, communism",['misc'],[]
395,-0.3333333333333333,0.6666666666666666,,moderator,Moderator,"Let me ask you, sir: just how serious a threat to our national security are these Communist subversive activities in the United States today?",False,False,False,False,[],False,[],False,,False,,False,[],"['national security', 'communist subversive activities']",[],[],"question, communism",['foreign-policy'],[]
396,-0.3333333333333333,0.6666666666666666,,kennedy,Kennedy,"Well, I think they're serious.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
397,0.8,0.75,,kennedy,Kennedy,I think it's a matter that we should continue to uh - give uh - great care and attention to.,False,False,False,False,[],False,[],False,,False,,False,[],['great care'],[],[],misc,['misc'],[]
398,-0.2,0.0,,kennedy,Kennedy,We should support uh - the laws which the United States has passed in order to protect us from uh - those who would destroy us from within.,False,False,False,False,[],False,[],False,,False,,False,[],['support uh'],[],[],"communism, safety",['misc'],[]
399,0.0,0.0,,kennedy,Kennedy,"We should sustain uh - the Department of Justice in its efforts and the F.B.I., and we should be continually alert.",False,False,False,False,[],False,[],False,,False,,False,[],"['sustain uh', 'f.b.i.']",[],[],misc,['misc'],[]
400,0.21666666666666665,0.36666666666666664,,kennedy,Kennedy,"I think if the United States is maintaining a strong society here in the United States, I think that we can meet any internal threat.",False,False,False,False,[],False,[],False,,False,,False,[],"['strong society', 'internal threat']",[],[],safety,['misc'],[]
401,0.03125,0.3,,kennedy,Kennedy,The major threat is external and will continue.,False,False,False,False,[],False,[],False,,False,,False,[],['major threat'],[],[],safety,['misc'],[]
402,0.0,0.0,,moderator,Moderator,"Mr. Nixon, comment?",False,False,False,False,[],False,[],False,,False,,True,['nixon'],[],[],[],nixon,['misc'],[]
403,0.05000000000000002,0.5,,nixon,Nixon,I agree with Senator Kennedy's appraisal generally in this respect.,False,False,False,False,[],False,[],False,,False,,False,[],"['kennedy', ""'s appraisal""]",[],[],kennedy,['misc'],[]
404,-0.25,0.25,,nixon,Nixon,The question of Communism within the United States has been one that has worried us in the past.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],communism,['misc'],[]
405,0.0,0.0,,nixon,Nixon,It is one that will continue to be a problem for years to come.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
406,-0.15714285714285714,0.7678571428571428,,nixon,Nixon,"We have to remember that the cold war that Mr. Khrushchev is waging and his colleagues are waging, is waged all over the world and it's waged right here in the United States.",False,False,False,False,[],False,[],False,,False,,False,[],['cold war'],[],[],"nikita, america",['foreign-policy'],[]
407,0.0,0.0,,nixon,Nixon,That's why we have to continue to be alert.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
408,0.3499999999999999,0.5499999999999999,,nixon,Nixon,It is also essential in being alert that we be fair; fair because by being fair we uphold the very freedoms that the Communists would destroy.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],communism,['misc'],[]
409,0.0,0.0,,nixon,Nixon,We uphold the standards of conduct which they would never follow.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
410,-0.08,0.36500000000000005,,nixon,Nixon,"And, in this connection, I think that uh - we must look to the future having in mind the fact that we fight Communism at home not only by our laws to deal with Communists uh - the few who do become Communists and the few who do become tra- fellow travelers, but we also fight Communism at home by moving against those various injustices which exist in our society which the Communists feed upon.",False,False,False,False,[],False,[],False,,False,,False,[],"['fight communism', 'tra- fellow travelers', 'fight communism', 'various injustices']",[],[],communism,['misc'],[]
411,0.5,0.5,,nixon,Nixon,"And in that connection I again would say that while Senator Kennedy says we are for the status quo, I do believe that he uh - would agree that I am just as sincere in believing that my proposals for federal aid to education, my proposals for health care are just as sincerely held as his.",False,False,True,False,[],False,[],False,,False,,True,['kennedy'],"['kennedy', 'federal aid', 'health care']",[],[],"kennedy, healthcare, education","['healthcare', 'education']",['healthcare']
412,0.0,0.0,,nixon,Nixon,The question again is not one of goals - we're for those goals - it's one of means.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
413,0.0,0.0,,moderator,Moderator,Mr. Vanocur's question for Vice President Nixon.,False,False,False,False,[],False,[],False,,False,,True,['nixon'],"['vice president', 'nixon']",[],[],nixon,['misc'],[]
414,0.3333333333333333,0.5,,moderator,Moderator,"Mr. Vice President uh - in one of your earlier statements you said we've moved ahead, we've built more schools, we've built more hospitals.",False,False,False,False,[],False,[],False,,False,,False,[],['vice president uh'],[],[],"question, education",['misc'],[]
415,0.21000000000000002,0.33999999999999997,,moderator,Moderator,"Now, sir, isn't it true that the building of more schools is a local matter for financing? Uh - Were you claiming that the Eisenhower Administration was responsible for the building of these schools, or is it the local school districts that provide for it?",False,False,False,False,[],False,[],False,,False,,False,[],"['local matter', 'uh', 'were', 'eisenhower', 'local school districts']",[],[],"question, education",['misc'],[]
416,0.0,0.0,,nixon,Nixon,Not at all.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
417,0.65,1.0,,nixon,Nixon,As a matter of fact your question brings out a point that I am very glad to make.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
418,0.0,1.0,,nixon,Nixon,Too often in appraising whether we are moving ahead or not we think only of what the federal government is doing.,False,False,False,False,[],False,[],False,,False,,False,[],"['too', 'federal government']",[],[],misc,['misc'],[]
419,0.0,0.0,,nixon,Nixon,Now that isn't the test of whether America moves.,False,False,False,False,[],False,[],False,,False,,False,[],['america'],[],[],america,['misc'],[]
420,0.0,0.2,,nixon,Nixon,"The test of whether America moves is whether the federal government, plus the state government, plus the local government, plus the biggest segment of all - individual enterprise - moves.",False,False,False,False,[],False,[],False,,False,,False,[],"['america', 'federal government', 'state government', 'local government', 'individual enterprise']",[],[],america,['misc'],[]
421,-0.2,0.3,,nixon,Nixon,We have for example a gross national product of approximately five hundred billion dollars.,False,False,False,False,[],False,[],False,,False,,False,[],['gross national product'],[],[],economy,['misc'],[]
422,-0.1,0.4,,nixon,Nixon,Roughly a hundred billion to a hundred and a quarter billion of that is the result of government activity.,False,False,False,False,[],False,[],False,,False,,False,[],"['roughly', 'government activity']",[],[],economy,['misc'],[]
423,-0.4,0.6,,nixon,Nixon,"Four hundred billion, approximately, is a result of what individuals do.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],economy,['misc'],[]
424,0.25,0.44375,,nixon,Nixon,"Now, the reason the Eisenhower Administration has moved, the reason that we've had the funds, for example, locally to build the schools, and the hospitals, and the highways, to make the progress that we have, is because this Administration has encouraged individual enterprise; and it has resulted in the greatest expansion of the private sector of the economy that has ever been witnessed in an eight-year period.",False,False,False,False,[],False,[],False,,False,,False,[],"['eisenhower', 'individual enterprise', 'private sector', 'eight-year period']",[],[],"economy, education, healthcare",['economic-inequality'],[]
425,0.0,0.0,,nixon,Nixon,And that is growth.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
426,0.0,0.0,,nixon,Nixon,That is the growth that we are looking for; it is the growth that this Administration has supported and that its policies have stimulated.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],economy,['misc'],[]
427,0.0,0.0,,moderator,Moderator,Senator Kennedy.,False,False,False,False,[],False,[],False,,False,,True,['kennedy'],['kennedy'],[],[],kennedy,['misc'],[]
428,0.1366666666666667,0.43,,kennedy,Kennedy,"Well, I must say that the reason that the schools have been constructed is because the local school districts were willing to increase the property taxes to a tremendously high figure - in my opinion, almost to the point of diminishing returns in order to sustain these schools.",False,False,False,False,[],False,[],False,,False,,False,[],"['local school districts', 'property taxes', 'high figure']",[],[],education,['taxes'],[]
429,0.1875,0.375,,kennedy,Kennedy,"Secondly, I think we have a rich uh - country.",False,False,False,False,[],False,[],False,,False,,False,[],"['secondly', 'rich uh']",[],[],america,['misc'],[]
430,0.3,1.0,,kennedy,Kennedy,And I think we have a powerful country.,False,False,False,False,[],False,[],False,,False,,False,[],['powerful country'],[],[],america,['misc'],[]
431,0.1375,0.21250000000000002,,kennedy,Kennedy,"I think what we have to do, however, is have the president and the leadership set before our country exactly what we must do in the next decade, if we're going to maintain our security in education, in economic growth, in development of natural resources.",False,False,False,False,[],False,[],False,,False,,False,[],"['economic growth', 'natural resources']",[],[],"economy, education",['education'],[]
432,0.8,0.75,,kennedy,Kennedy,The Soviet Union is making great gains.,False,False,False,False,[],False,[],False,,False,,False,[],"['soviet union', 'great gains']",[],[],soviet,['misc'],[]
433,0.0,0.25,,kennedy,Kennedy,"It isn't enough to compare what might have been done eight years ago, or ten years ago, or fifteen years ago, or twenty years ago.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],past,['misc'],[]
434,0.2,0.2,,kennedy,Kennedy,"I want to compare what we're doing with what our adversaries are doing, so that by the year 1970 the United States is ahead in education, in health, in building, in homes, in economic strength.",False,False,False,False,[],False,[],False,,False,,False,[],['economic strength'],[],[],"america, education, healthcare, jobs, economy",['education'],[]
435,0.0,0.10000000000000002,,kennedy,Kennedy,"I think that's the big assignment, the big task, the big function of the federal government.",False,False,False,False,[],False,[],False,,False,,False,[],"['big assignment', 'big task', 'big function', 'federal government']",[],[],misc,['misc'],[]
436,0.0,0.0,,moderator,Moderator,"Can I have the summation time please? We've completed our questions and our comments, and in just a moment, we'll have the summation time.",False,False,False,False,[],False,[],False,,False,,False,[],"['summation time', 'summation time']",[],[],misc,['misc'],[]
437,0.0,0.0,,moderator,Moderator,This will allow three minutes and twenty seconds for the summation by each candidate.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
438,0.0,0.0,,moderator,Moderator,Three minutes and twenty seconds for each candidate.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
439,0.25,0.3333333333333333,,moderator,Moderator,"Vice President Nixon, will you make the first summation?",False,False,False,False,[],False,[],False,,False,,True,['nixon'],"['vice president', 'nixon']",[],[],nixon,['misc'],[]
440,0.0,0.0,,nixon,Nixon,"Thank you, Mr. Smith.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
441,0.0,0.0,,nixon,Nixon,Senator Kennedy.,False,False,True,False,[],False,[],False,,False,,True,['kennedy'],['kennedy'],[],[],kennedy,['misc'],[]
442,0.21666666666666667,0.3111111111111111,,nixon,Nixon,"First of all, I think it is well to put in perspective where we really do stand with regard to the Soviet Union in this whole matter of growth.",False,False,False,False,[],False,[],False,,False,,False,[],"['soviet union', 'whole matter']",[],[],soviet,['misc'],[]
443,0.0,0.0,,nixon,Nixon,The Soviet Union has been moving faster than we have.,False,False,False,False,[],False,[],False,,False,,False,[],['soviet union'],[],[],soviet,['misc'],[]
444,0.0,0.5,,nixon,Nixon,But the reason for that is obvious.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
445,-0.30000000000000004,0.6,,nixon,Nixon,They start from a much lower base.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
446,0.0,0.5,,nixon,Nixon,"Although they have been moving faster in growth than we have, we find, for example, today that their total gross national product is only forty-four per cent of our total gross national product.",False,False,False,False,[],False,[],False,,False,,False,[],"['gross national product', 'gross national product']",[],[],"economy, soviet",['misc'],[]
447,0.0,0.125,,nixon,Nixon,That's the same percentage that it was twenty years ago.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],past,['misc'],[]
448,0.10000000000000002,0.7999999999999999,,nixon,Nixon,"And as far as the absolute gap is concerned, we find that the United States is even further ahead than it was twenty years ago.",False,False,False,False,[],False,[],False,,False,,False,[],['absolute gap'],[],[],america,['misc'],[]
449,0.0,0.0,,nixon,Nixon,Is this any reason for complacency? Not at all Because these are determined men.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
450,0.0,0.0,,nixon,Nixon,They are fanatical men.,False,False,False,False,[],False,[],False,,False,,False,[],['fanatical men'],[],[],misc,['misc'],[]
451,0.65,0.65,,nixon,Nixon,And we have to get the very most of uh - out uh - out of our economy.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],economy,['economic-inequality'],[]
452,0.1,0.4,,nixon,Nixon,I agree with Senator Kennedy completely on that score.,False,False,True,False,[],False,[],False,,False,,True,['kennedy'],['kennedy'],[],[],kennedy,['misc'],[]
453,0.5,0.5,,nixon,Nixon,Where we disagree is in the means that we would use to get the most out of our economy.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],economy,['economic-inequality'],[]
454,0.35,0.44999999999999996,,nixon,Nixon,"I respectfully submit that Senator Kennedy too often would rely too much on the federal government, on what it would do to solve our problems, to stimulate growth.",False,False,True,False,[],False,[],False,,False,,True,['kennedy'],"['kennedy', 'federal government', 'stimulate growth']",[],[],kennedy,['misc'],[]
455,0.5,0.5,,nixon,Nixon,"I believe that when we examine the Democratic platform, when we examine the proposals that he has discussed tonight, when we compare them with the proposals that I have made, that these proposals that he makes would not result in greater growth for this country than would be the case if we followed the programs that I have advocated.",False,False,False,False,[],False,[],False,,False,,False,[],['democratic platform'],[],[],america,['misc'],[]
456,0.5,0.5,,nixon,Nixon,There are many of the points that he has made that I would like to comment upon.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],kennedy,['misc'],[]
457,0.3,0.1,,nixon,Nixon,The one in the field of health is worth mentioning.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
458,-0.125,0.375,,nixon,Nixon,"Our health program - the one that Senator Javits and other Republican Senators, as well as I supported - is one that provides for all people over sixty-five who want health insurance, the opportunity to have it if they want it.",False,False,False,False,[],False,[],False,,False,,False,[],"['health program', 'javits', 'republican', 'health insurance']",[],[],healthcare,['healthcare'],[]
459,0.0,0.375,,nixon,Nixon,It provides a choice of having either government insurance or private insurance.,False,False,False,False,[],False,[],False,,False,,False,[],"['government insurance', 'private insurance']",[],[],healthcare,['healthcare'],[]
460,0.0,0.0,,nixon,Nixon,But it compels nobody to have insurance who does not want it.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],healthcare,['misc'],[]
461,0.03333333333333333,0.06666666666666667,,nixon,Nixon,"His program under Social Security, would require everybody who had Social Security to take government health insurance whether he wanted it or not.",False,False,False,False,[],False,[],False,,False,,False,[],"['social security', 'social security', 'government health insurance']",[],[],healthcare,['healthcare'],[]
462,0.016666666666666666,0.03333333333333333,,nixon,Nixon,And it would not cover several million people who are not covered by Social Security at all.,False,False,False,False,[],False,[],False,,False,,False,[],['social security'],[],[],misc,['misc'],[]
463,0.5,0.5,,nixon,Nixon,Here is one place where I think that our program does a better job than his.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
464,0.315,0.41500000000000004,,nixon,Nixon,The other point that I would make is this: this downgrading of how much things cost I think many of our people will understand better when they look at what happened when - during the Truman Administration when the government was spending more than it took in - we found savings over a lifetime eaten up by inflation.,False,False,False,False,[],False,[],False,,False,,False,[],"['truman', 'lifetime eaten']",[],[],economy,['misc'],[]
465,-0.2333333333333333,0.3666666666666667,,nixon,Nixon,We found the people who could least afford it - people on retired incomes uh - people on fixed incomes - we found them unable to meet their bills at the end of the month.,False,False,False,False,[],False,[],False,,False,,False,[],['incomes uh'],[],[],jobs,['misc'],[]
466,-0.03273809523809524,0.5196428571428572,,nixon,Nixon,It is essential that a man who's president of this country certainly stand for every program that will mean for growth.,False,False,False,False,[],False,[],False,,False,,False,[],"[""'s president""]",[],[],election,['misc'],[]
467,-0.3125,0.6875,,nixon,Nixon,And I stand for programs that will mean growth and progress.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],economy,['misc'],[]
468,0.07500000000000001,0.25,,nixon,Nixon,But it is also essential that he not allow a dollar spent that could be better spent by the people themselves.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],america,['misc'],[]
469,0.0,0.0,,moderator,Moderator,"Senator Kennedy, your conclusion.",False,False,False,False,[],False,[],False,,False,,True,['kennedy'],['kennedy'],[],[],kennedy,['misc'],[]
470,0.0,1.0,,kennedy,Kennedy,The point was made by Mr. Nixon that the Soviet production is only forty-four percent of ours.,False,False,True,False,[],False,[],False,,False,,True,['nixon'],"['soviet production', 'forty-four percent']",[],[],"soviet, economy",['misc'],[]
471,0.24999999999999997,0.4,,kennedy,Kennedy,I must say that forty-four percent and that Soviet country is causing us a good deal of trouble tonight.,False,False,False,False,[],False,[],False,,False,,False,[],"['forty-four percent', 'soviet country']",[],[],soviet,['misc'],[]
472,0.5,0.8888888888888888,,kennedy,Kennedy,I want to make sure that it stays in that relationship.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
473,0.0,0.0,,kennedy,Kennedy,"I don't want to see the day when it's sixty percent of ours, and seventy and seventy-five and eighty and ninety percent of ours, with all the force and power that it could bring to bear in order to cause our destruction.",False,False,False,False,[],False,[],False,,False,,False,[],"[""'s sixty percent"", 'ninety percent']",[],[],future,['misc'],[]
474,-0.03333333333333333,0.13333333333333333,,kennedy,Kennedy,"Secondly, the Vice President mentioned medical care for the aged.",False,False,False,False,[],False,[],False,,False,,False,[],"['secondly', 'vice president', 'medical care']",[],[],healthcare,['misc'],[]
475,0.0,0.0,,kennedy,Kennedy,Our program was an amendment to the Kerr bill.,False,False,False,False,[],False,[],False,,False,,False,[],['kerr'],[],[],misc,['misc'],[]
476,0.03333333333333333,0.06666666666666667,,kennedy,Kennedy,The Kerr bill provided assistance to all those who were not on Social Security.,False,False,False,False,[],False,[],False,,False,,False,[],"['kerr', 'social security']",[],[],healthcare,['misc'],[]
477,0.13000000000000003,0.4983333333333333,,kennedy,Kennedy,I think it's a very clear contrast.,False,False,False,False,[],False,[],False,,False,,False,[],['clear contrast'],[],[],misc,['misc'],[]
478,0.03333333333333333,0.06666666666666667,,kennedy,Kennedy,"In 1935, when the Social Security Act was written, ninety-four out of ninety-five Republicans voted against it.",False,False,False,False,[],False,[],False,,False,,False,[],['social security act'],[],[],misc,['misc'],[]
479,0.0,0.0,,kennedy,Kennedy,Mr. Landon ran in 1936 to repeal it.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],past,['misc'],[]
480,0.0,0.0,,kennedy,Kennedy,"In August of 1960, when we tried to get it again, but this time for medical care, we received the support of one Republican in the Senate on this occasion.",False,False,False,False,[],False,[],False,,False,,False,[],"['august', 'medical care', 'republican']",[],[],healthcare,['misc'],[]
481,0.0,0.041666666666666664,,kennedy,Kennedy,"Thirdly, I think the question before the American people is: as they look at this country and as they look at the world around them, the goals are the same for all Americans.",False,False,False,False,[],False,[],False,,False,,False,[],"['thirdly', 'american people']",[],[],america,['misc'],[]
482,0.0,0.0,,kennedy,Kennedy,The means are at question.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],america,['misc'],[]
483,0.0,0.0,,kennedy,Kennedy,The means are at issue.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],america,['misc'],[]
484,0.375,0.375,,kennedy,Kennedy,"If you feel that everything that is being done now is satisfactory, that the relative power and prestige and strength of the United States is increasing in relation to that of the Communists; that we've b- gaining more security, that we are achieving everything as a nation that we should achieve, that we are achieving a better life for our citizens and greater strength, then I agree.",False,False,False,False,[],False,[],False,,False,,False,[],"['relative power', ""'ve b-""]",[],[],"america, soviet, safety",['misc'],[]
485,0.0,0.0,,kennedy,Kennedy,I think you should vote for Mr. Nixon.,False,False,True,False,[],False,[],False,,False,,True,['nixon'],[],[],[],nixon,['misc'],[]
486,0.0,0.0,,kennedy,Kennedy,"But if you feel that we have to move again in the sixties, that the function of the president is to set before the people the unfinished business of our society as Franklin Roosevelt did in the thirties, the agenda for our people - what we must do as a society to meet our needs in this country and protect our security and help the cause of freedom.",False,False,False,False,[],False,[],False,,False,,False,[],['franklin roosevelt'],[],[],"freedom, safety",['misc'],[]
487,0.5166666666666667,0.5666666666666667,,kennedy,Kennedy,"As I said at the beginning, the question before us all, that faces all Republicans and all Democrats, is: can freedom in the next generation conquer, or are the Communists going to be successful? That's the great issue.",False,False,False,False,[],False,[],False,,False,,False,[],['great issue'],[],[],"freedom, communism",['misc'],[]
488,0.0,0.0,,kennedy,Kennedy,And if we meet our responsibilities I think freedom will conquer.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],freedom,['misc'],[]
489,-0.22777777777777777,0.21111111111111105,,kennedy,Kennedy,"If we fail, if we fail to move ahead, if we fail to develop sufficient military and economic and social strength here in this country, then I think that uh - the tide could begin to run against us.",False,False,False,False,[],False,[],False,,False,,False,[],['social strength'],[],[],"america, military, economy",['military'],['military']
490,0.0,0.0,,kennedy,Kennedy,"And I don't want historians, ten years from now, to say, these were the years when the tide ran out for the United States.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],future,['misc'],[]
491,0.0,0.0,,kennedy,Kennedy,I want them to say these were the years when the tide came in; these were the years when the United States started to move again.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],america,['misc'],[]
492,0.0,0.375,,kennedy,Kennedy,"That's the question before the American people, and only you can decide what you want, what you want this country to be, what you want to do with the future.",False,False,False,False,[],False,[],False,,False,,False,[],['american people'],[],[],"america, future",['misc'],[]
493,0.2,0.5,,kennedy,Kennedy,I think we're ready to move.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
494,0.775,0.85,,kennedy,Kennedy,"And it is to that great task, if we're successful, that we will address ourselves.",False,False,False,False,[],False,[],False,,False,,False,[],['great task'],[],[],misc,['misc'],[]
495,0.26,0.26,,moderator,Moderator,"Thank you very much, gentlemen.",False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
496,0.3333333333333333,0.5,,moderator,Moderator,This hour has gone by all too quickly.,False,False,False,False,[],False,[],False,,False,,False,[],[],[],[],misc,['misc'],[]
497,0.15875,0.315,,moderator,Moderator,Thank you very much for permitting us to present the next president of the United States on this unique program.,False,False,False,False,[],False,[],False,,False,,False,[],['unique program'],[],[],misc,['misc'],[]
498,0.0,0.0,,moderator,Moderator,I've been asked by the candidates to thank the American networks and the affiliated stations for providing time and facilities for this joint appearance.,False,False,False,False,[],False,[],False,,False,,False,[],"['american networks', 'joint appearance']",[],[],misc,['misc'],[]
499,-0.041666666666666664,0.325,,moderator,Moderator,Other debates in this series will be announced later and will be on different subjects.,False,False,False,False,[],False,[],False,,False,,False,[],['different subjects'],[],[],misc,['misc'],[]
